KEY,FREQ,ADJUSTMENT,REF_AREA,COUNTERPART_AREA,REF_SECTOR,COUNTERPART_SECTOR,CONSOLIDATION,ACCOUNTING_ENTRY,STO,INSTR_ASSET,MATURITY,EXPENDITURE,UNIT_MEASURE,CURRENCY_DENOM,VALUATION,PRICES,TRANSFORMATION,CUST_BREAKDOWN,TIME_PERIOD,OBS_VALUE,OBS_STATUS,CONF_STATUS,PRE_BREAK_VALUE,COMMENT_OBS,EMBARGO_DATE,OBS_EDP_WBB,TIME_FORMAT,COLL_PERIOD,COMMENT_TS,COMPILING_ORG,CURRENCY,CUST_BREAKDOWN_LB,DATA_COMP,DECIMALS,DISS_ORG,GFS_ECOFUNC,GFS_TAXCAT,LAST_UPDATE,REF_PERIOD_DETAIL,REF_YEAR_PRICE,REPYEAREND,REPYEARSTART,TABLE_IDENTIFIER,TIME_PER_COLLECT,TITLE,TITLE_COMPL,UNIT_MULT,COMMENT_DSET
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2019-Q4,179703.3,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2020-Q1,121539.1,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2020-Q2,107148.6,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2020-Q3,146058.4,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2020-Q4,183191.4,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2021-Q1,123844.6,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2021-Q2,139307.7,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2021-Q3,172038,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2021-Q4,207581.7,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2022-Q1,153067.1,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2022-Q2,175455.9,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2022-Q3,217252.5,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2022-Q4,249019,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2023-Q1,184270.9,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2023-Q2,196893,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2023-Q3,237779.4,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2023-Q4,278499.4,A,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2024-Q1,195545.7,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2024-Q2,211452,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2024-Q3,254956,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2024-Q4,291717.3,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2025-Q1,206578.5,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2025-Q2,225713.8,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2025-Q3,281833.3,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2025-Q4,322387.1,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
QSA.Q.N.RO.W0.S11.S1._Z.B.B1G._Z._Z._Z.XDC._T.S.V.N._T,Q,N,RO,W0,S11,S1,_Z,B,B1G,_Z,_Z,_Z,XDC,_T,S,V,N,_T,2026-Q1,222650.1,P,F,,,,,P3M,,"Romania, reporting institutional sector Non financial corporations - Value added, gross - Not applicable - Not applicable - Counterpart area World (all areas, including reference area, including IO), counterpart institutional sector Total economy - Balance - Not applicable, Current prices - Domestic currency (incl. conversion to current currency made using a fixed parity), Neither seasonally adjusted nor calendar adjusted data - ESA 2010",4D0,,,,2,,,,,,,,,,S,Gross value added of Non financial corporations,,6,
